motif.name	name.universal	name.datasetspecific	overall.scale	TFexpress.ExpressionModule.Cor	TFexpress.ExpressionModule.Cor.Scale
MA0122.3	Nkx3-2	ENSG00000109705	0.364466566931129	0.0176782906999488	0.364466566931129
MA0610.1	Dmrt3	ENSG00000064218	0.362529292586293	0.0162505330396113	0.362529292586293
MA0894.1	Hesx1	ENSG00000163666	0.361701987494477	0.0156408149656462	0.361701987494477
MA0068.2	Pax4	ENSG00000106331	0.35956739852644	0.0140676378062474	0.35956739852644
MA1502.1	Hoxb8	ENSG00000120068	0.359479927943552	0.0140031725976386	0.359479927943552
MA0601.1	Arid3b	ENSG00000179361	0.359456137581471	0.0139856392669596	0.359456137581471
MA0868.2	Sox8	ENSG00000005513	0.359451486789883	0.0139822116660452	0.359451486789883
MA1119.1	Six2	ENSG00000170577	0.359157599487232	0.0137656187767858	0.359157599487232
MA0683.1	Pou4f2	ENSG00000151615	0.359030582532904	0.0136720081686562	0.359030582532904
MA1535.1	Nr2c1	ENSG00000120798	0.356593082872228	0.0118755879446052	0.356593082872228
MA0810.1	Tfap2a	ENSG00000137203	0.35298939272993	0.00921969348140644	0.35298939272993
MA0872.1	Tfap2a	ENSG00000137203	0.35298939272993	0.00921969348140644	0.35298939272993
MA0003.4	Tfap2a	ENSG00000137203	0.35298939272993	0.00921969348140644	0.35298939272993
MA0757.1	Onecut3	ENSG00000205922	0.352469588970745	0.00883660174170204	0.352469588970745
MA1540.1	Nr5a1	ENSG00000136931	0.350346894785604	0.00727219095421304	0.350346894785604
MA0723.1	Vax2	ENSG00000116035	0.349800747617177	0.00686968430590473	0.349800747617177
MA0726.1	Vsx2	ENSG00000119614	0.347971884046398	0.00552182462880186	0.347971884046398
MA0905.1	Hoxc10	ENSG00000180818	0.346352312564392	0.0043282117592251	0.346352312564392
MA1518.1	Lhx1	ENSG00000273706	0.345673812956112	0.00382816228722373	0.345673812956112
MA1599.1	Zfp738	ENSG00000197124	0.342956411458003	0.00182545636409102	0.342956411458003
MA1599.1	Zfp595	ENSG00000197124	0.342956411458003	0.00182545636409102	0.342956411458003
MA1599.1	Zfp457	ENSG00000197124	0.342956411458003	0.00182545636409102	0.342956411458003
MA1599.1	Zfp953	ENSG00000197124	0.342956411458003	0.00182545636409102	0.342956411458003
MA0142.1	Sox2	ENSG00000181449	0.342835766851325	0.00173654213166871	0.342835766851325
MA0143.4	Sox2	ENSG00000181449	0.342835766851325	0.00173654213166871	0.342835766851325
MA1577.1	Tlx2	ENSG00000115297	0.341570668536398	0.000804173510243728	0.341570668536398
MA1471.1	Barx2	ENSG00000043039	0.341323269798086	0.000621842368181208	0.341323269798086
MA0069.1	Pax6	ENSG00000007372	0.34116879333407	0.000507994293214978	0.34116879333407
MA0676.1	Nr2e1	ENSG00000112333	0.340958012213765	0.000352650079850132	0.340958012213765
MA0672.1	Nkx2-3	ENSG00000119919	0.339308407026519	-0.00086309742070402	0.339308407026519
MA0506.1	Nrf1	ENSG00000106459	0.338563270513065	-0.00141225782636135	0.338563270513065
MA1608.1	Isl1	ENSG00000016082	0.337572315558872	-0.00214258470580896	0.337572315558872
MA1479.1	Dmrtc2	ENSG00000142025	0.337435981914151	-0.00224306164968133	0.337435981914151
MA0706.1	Meox2	ENSG00000106511	0.334693477952501	-0.00426426791310429	0.334693477952501
MA0019.1	Ddit3	ENSG00000175197	0.334604758076471	-0.00432965384203194	0.334604758076471
MA0751.1	Zic4	ENSG00000174963	0.33421253713079	-0.00461871793934696	0.33421253713079
MA0849.1	Foxo6	ENSG00000204060	0.333477212340803	-0.00516064717334399	0.333477212340803
MA0153.2	Hnf1b	ENSG00000275410	0.332153711804507	-0.0061360578239798	0.332153711804507
MA1596.1	Zfp113	ENSG00000197714	0.330251979668834	-0.00753762112442499	0.330251979668834
MA0618.1	Lbx1	ENSG00000138136	0.329348872362256	-0.0082032049011937	0.329348872362256
MA0808.1	Tead3	ENSG00000007866	0.329035373436088	-0.00843425141999785	0.329035373436088
MA1525.1	Nfatc4	ENSG00000100968	0.327324326631863	-0.00969528096309792	0.327324326631863
MA0677.1	Nr2f6	ENSG00000160113	0.327030265708002	-0.0099120018099763	0.327030265708002
MA0728.1	Nr2f6	ENSG00000160113	0.327030265708002	-0.0099120018099763	0.327030265708002
MA1539.1	Nr2f6	ENSG00000160113	0.327030265708002	-0.0099120018099763	0.327030265708002
MA0688.1	Tbx2	ENSG00000121068	0.326199785955998	-0.0105240595863252	0.326199785955998
MA1421.1	Tcf7l1	ENSG00000152284	0.326127078584713	-0.0105776444111028	0.326127078584713
MA0135.1	Lhx3	ENSG00000107187	0.32269077961627	-0.013110172748393	0.32269077961627
MA0518.1	Stat4	ENSG00000138378	0.321018173962465	-0.0143428714321437	0.321018173962465
MA0780.1	Pax3	ENSG00000135903	0.320755566892136	-0.0145364110086732	0.320755566892136
MA1546.1	Pax3	ENSG00000135903	0.320755566892136	-0.0145364110086732	0.320755566892136
MA1151.1	Rorc	ENSG00000143365	0.31878201836563	-0.0159909024875266	0.31878201836563
MA0258.2	Esr2	ENSG00000140009	0.315354669620409	-0.0185168345728189	0.315354669620409
MA0779.1	Pax1	ENSG00000125813	0.312160735703423	-0.0208707415600984	0.312160735703423
MA0767.1	Gcm2	ENSG00000124827	0.310135413677145	-0.0223633897466475	0.310135413677145
MA1100.2	Ascl1	ENSG00000139352	0.306584013601123	-0.0249807467962453	0.306584013601123
MA1631.1	Ascl1	ENSG00000139352	0.306584013601123	-0.0249807467962453	0.306584013601123
MA0883.1	Dmbx1	ENSG00000197587	0.303309468972105	-0.0273940633152282	0.303309468972105
MA0509.2	Rfx1	ENSG00000132005	0.300534083892614	-0.0294395027328261	0.300534083892614
MA1420.1	Irf5	ENSG00000128604	0.300086529629374	-0.0297693470986794	0.300086529629374
MA0027.2	En1	ENSG00000163064	0.298232428360513	-0.0311358067829848	0.298232428360513
MA0804.1	Tbx19	ENSG00000143178	0.297824522522749	-0.0314364305362055	0.297824522522749
MA1599.1	Zfp738	ENSG00000197472	0.296863227094188	-0.0321448985524334	0.296863227094188
MA1599.1	Zfp595	ENSG00000197472	0.296863227094188	-0.0321448985524334	0.296863227094188
MA1599.1	Zfp457	ENSG00000197472	0.296863227094188	-0.0321448985524334	0.296863227094188
MA1599.1	Zfp953	ENSG00000197472	0.296863227094188	-0.0321448985524334	0.296863227094188
MA0046.2	Hnf1a	ENSG00000135100	0.293853084331261	-0.0343633527429476	0.293853084331261
MA0075.3	Prrx2	ENSG00000167157	0.293331225331799	-0.0347479591803805	0.293331225331799
MA0744.2	Scrt2	ENSG00000215397	0.288700594129455	-0.0381607020316778	0.288700594129455
MA0822.1	Hes7	ENSG00000179111	0.287315035999515	-0.0391818486953586	0.287315035999515
MA0733.1	Egr4	ENSG00000135625	0.286558358831505	-0.0397395144828134	0.286558358831505
MA0707.1	Mnx1	ENSG00000130675	0.284393005071832	-0.0413353650787568	0.284393005071832
MA1616.1	Prdm15	ENSG00000141956	0.283677283790172	-0.041862846664047	0.283677283790172
MA1585.1	Zkscan1	ENSG00000106261	0.281109905724153	-0.043754986365639	0.281109905724153
MA1507.1	Hoxd4	ENSG00000170166	0.280747786491251	-0.0440218657108948	0.280747786491251
MA0791.1	Pou4f3	ENSG00000091010	0.279913155682857	-0.0446369827868081	0.279913155682857
MA1584.1	Zic5	ENSG00000139800	0.279633226688397	-0.0448432885004292	0.279633226688397
MA0691.1	Tfap4	ENSG00000090447	0.277225716378205	-0.046617606782648	0.277225716378205
MA1570.1	Tfap4	ENSG00000090447	0.277225716378205	-0.046617606782648	0.277225716378205
MA0890.1	Gbx2	ENSG00000168505	0.275921794055089	-0.0475785884269235	0.275921794055089
MA1514.1	Klf17	ENSG00000171872	0.275654568760905	-0.0477755316021761	0.275654568760905
MA0630.1	Rhox10	ENSG00000185960	0.272394780476224	-0.0501779727984554	0.272394780476224
MA1655.1	Zfp341	ENSG00000131061	0.272225064953202	-0.0503030519534646	0.272225064953202
MA0735.1	Glis1	ENSG00000174332	0.270531032105808	-0.0515515423292218	0.270531032105808
MA0787.1	Pou3f2	ENSG00000184486	0.267255940417534	-0.0539652620270554	0.267255940417534
MA0712.2	Otx2	ENSG00000165588	0.264936620515581	-0.0556745845944104	0.264936620515581
MA0642.1	En2	ENSG00000164778	0.264514591005531	-0.0559856173954526	0.264514591005531
MA1503.1	Hoxb9	ENSG00000170689	0.264002505277006	-0.0563630210004712	0.264002505277006
MA0646.1	Gcm1	ENSG00000137270	0.261622800977353	-0.0581168464471472	0.261622800977353
MA1533.1	Nr1i2	ENSG00000144852	0.259546515120569	-0.059647054620798	0.259546515120569
MA1418.1	Irf3	ENSG00000126456	0.258228088121279	-0.0606187261100989	0.258228088121279
MA1468.1	Atoh7	ENSG00000179774	0.255969060870903	-0.0622836134143837	0.255969060870903
MA0874.1	Arx	ENSG00000004848	0.25253049790369	-0.0648178103029535	0.25253049790369
MA0517.1	Stat2	ENSG00000170581	0.2488019813641	-0.0675657009490468	0.2488019813641
MA1623.1	Stat2	ENSG00000170581	0.2488019813641	-0.0675657009490468	0.2488019813641
MA0682.2	Pitx1	ENSG00000069011	0.248185759000112	-0.0680198525270097	0.248185759000112
MA0821.1	Hes5	ENSG00000197921	0.247633391106511	-0.06842694380632	0.247633391106511
MA1628.1	Zic2	ENSG00000043355	0.24657602699009	-0.069206213774463	0.24657602699009
MA1629.1	Zic2	ENSG00000043355	0.24657602699009	-0.069206213774463	0.24657602699009
MA0807.1	Tbx5	ENSG00000089225	0.242892852567594	-0.0719206875969724	0.242892852567594
MA0696.1	Zic1	ENSG00000152977	0.241725130559088	-0.0727812905607354	0.241725130559088
MA1628.1	Zic1	ENSG00000152977	0.241725130559088	-0.0727812905607354	0.241725130559088
MA0442.2	Sox10	ENSG00000100146	0.241469149876615	-0.0729699465356998	0.241469149876615
MA0653.1	Irf9	ENSG00000213928	0.240309760398085	-0.0738244084830731	0.240309760398085
MA0048.2	Nhlh1	ENSG00000171786	0.229329806008003	-0.0819165581738888	0.229329806008003
MA1152.1	Sox15	ENSG00000129194	0.226728431456585	-0.083833753047755	0.226728431456585
MA0866.1	Sox21	ENSG00000125285	0.226428031813911	-0.0840551454861228	0.226428031813911
MA1476.1	Dlx5	ENSG00000105880	0.225955552670824	-0.0844033593143242	0.225955552670824
MA1541.1	Nr6a1	ENSG00000148200	0.224210732676363	-0.0856892794627228	0.224210732676363
MA1567.1	Tbx6	ENSG00000149922	0.224082952244707	-0.0857834527483107	0.224082952244707
MA0125.1	Nobox	ENSG00000106410	0.223978801256455	-0.0858602112991608	0.223978801256455
MA1621.1	Rbpjl	ENSG00000124232	0.217472133979318	-0.0906555796335207	0.217472133979318
MA0703.2	Lmx1b	ENSG00000136944	0.21154573781362	-0.0950232922119288	0.21154573781362
MA0142.1	Pou5f1	ENSG00000204531	0.201944091738844	-0.102099638301808	0.201944091738844
MA0142.1	Pou5f1	ENSG00000204531	0.201944091738844	-0.102099638301808	0.201944091738844
MA0792.1	Pou5f1	ENSG00000204531	0.201944091738844	-0.102099638301808	0.201944091738844
MA1115.1	Pou5f1	ENSG00000204531	0.201944091738844	-0.102099638301808	0.201944091738844
MA0752.1	Zfp410	ENSG00000119725	0.196692110842198	-0.105970311537697	0.196692110842198
MA0719.1	Rhox13	ENSG00000101883	0.191942631967661	-0.109470644293252	0.191942631967661
MA0612.2	Emx1	ENSG00000135638	0.188472057454511	-0.112028433467578	0.188472057454511
MA1120.1	Sox13	ENSG00000143842	0.185032769589618	-0.114563164600674	0.185032769589618
MA0789.1	Pou3f4	ENSG00000196767	0.18390849252608	-0.115391748943458	0.18390849252608
MA0702.2	Lmx1a	ENSG00000162761	0.175885686931006	-0.121304500627954	0.175885686931006
MA1534.1	Nr1i3	ENSG00000143257	0.175401466473481	-0.121661367722883	0.175401466473481
MA0164.1	Nr2e3	ENSG00000278570	0.163224990992695	-0.130635345099881	0.163224990992695
MA0834.1	Atf7	ENSG00000267281	0.159195595088838	-0.133604981735806	0.159195595088838
MA0885.1	Dlx2	ENSG00000115844	0.152404912739202	-0.138609667194761	0.152404912739202
MA0699.1	Lbx2	ENSG00000179528	0.148640306682746	-0.1413841555627	0.148640306682746
MA0628.1	Pou6f1	ENSG00000184271	0.145221444513019	-0.143903833101132	0.145221444513019
MA1549.1	Pou6f1	ENSG00000184271	0.145221444513019	-0.143903833101132	0.145221444513019
MA1478.1	Dmrta2	ENSG00000142700	0.144345948848537	-0.144549067290542	0.144345948848537
MA0660.1	Mef2b	ENSG00000213999	0.141487316020191	-0.146655859717563	0.141487316020191
MA1569.1	Tfap2e	ENSG00000116819	0.139581919324414	-0.148060123773208	0.139581919324414
MA0057.1	Mzf1	ENSG00000099326	0.127088226114696	-0.157267888400672	0.127088226114696
MA0056.2	Mzf1	ENSG00000099326	0.127088226114696	-0.157267888400672	0.127088226114696
MA0119.1	Tlx1	ENSG00000107807	0.115542295554737	-0.165777158575358	0.115542295554737
MA0771.1	Hsf4	ENSG00000102878	0.106028939952017	-0.172788435204039	0.106028939952017
MA0664.1	Mlxipl	ENSG00000009950	0.0566961806758881	-0.209146334202598	0.0566961806758881
MA0479.1	Foxh1	ENSG00000160973	0	-0.250931023339487	0
